Z1,Z2,Z3,A,Y
1.290993371628489,-1.0199788751046208,-0.9478059012649079,1,0
0.07983961125628633,0.5499247684312288,-0.8452566378817533,0,1
1.3128954115297282,-0.4262036710519609,1.6178788557097532,1,1
0.023357027569657567,-0.562514208288502,-1.6703211687216593,1,1
-0.8311734031854027,0.2830364492244265,0.5515603361178155,1,0
-0.5639864584101567,0.862685443719006,0.000635290891155601,1,0
0.5279505543325392,-1.2950877514166315,-0.24162367622719047,0,0
-1.561119890658687,1.0514028005297182,-0.6140223318004593,0,0
0.20835292145425172,0.6048389493169178,0.2800155956821383,0,1
-0.7283500854473723,-1.501114431764353,-0.33306051900454775,0,1
0.7182163825618537,-0.05169764776365416,-0.7553494529891376,0,1
-0.7461737106573474,-1.3098668565718403,-1.073899431579285,1,0
1.8723032622753264,-0.9247707806322453,0.1833918418973462,1,1
0.7678181289908628,-1.0167309161914422,-1.074814529558381,0,0
-1.2688589591737998,-0.10242163704824081,-0.13575079739154872,1,0
1.758759350083834,0.29918562816718197,-1.2543146721519196,1,1
-0.2272525093603448,-0.4606077503527378,1.68262626062429,0,0
-0.7274761097198014,0.9955542046618344,-1.396674337073035,0,0
-1.0237993163261987,-0.8336991900894388,0.3434149487347357,1,0
0.5677647396556529,0.5842279279250165,-0.2227142460548091,1,1
1.5045218666646716,0.709516645627721,-1.0488996404424238,0,0
-0.5784269725316454,1.776841088085536,1.4129584952480454,1,1
-0.9976208418380527,-0.4619009657254981,-1.402269151849584,0,0
-1.1397000880327837,1.6679514316962307,-0.14877526459586485,0,0
1.496405311360214,1.3615764678132916,0.39081619648358523,1,1
1.6707292217109244,-0.6470642575528369,0.5182127879482675,1,1
-0.34847114011929786,-0.15485799278795556,-0.8524547996280444,1,1
0.5377050874408872,0.4593742454756434,-0.6271275864547174,1,0
-0.002905450275541419,-0.04243489999930555,1.1094012827555977,0,1
-0.06063030227924242,0.5422346357340394,-0.09446530063664364,0,0
0.9640226322174184,0.35951620120614414,-0.5986855383253282,1,1
0.4409560006804435,-0.8066701226260931,-0.060124467228498055,1,1
0.3294899667614772,1.1792695248069018,-0.3616079887060496,1,0
-0.2925789353599082,0.11763106751418145,-0.7280399298875034,1,1
0.815600359710878,-0.22176971346609914,-1.6481564535038344,0,0
-0.2820059024109606,-0.14652385723365463,0.39778445607970275,0,0
0.04992248806785643,0.9389407071771622,-1.1351666867726062,0,0
0.2194774937754363,0.5746952239017936,-0.11703312608861006,1,0
-1.20115565525345,1.2754840072634035,0.023543762193652135,0,0
-0.2990949667611442,0.6149756976898635,-1.4847597744601422,0,0
-0.3126030136650717,0.8338557619745188,-1.5897797896318613,0,0
0.10120308649831945,0.27984539644939577,1.1985557040026675,0,0
-1.1118180907755213,-1.0229893190844466,-0.09062444694541663,1,1
-1.1865517009450086,0.13295720043952333,-0.6680124841350651,0,1
1.6234621032930863,-0.7431469856122157,-0.7152212681406445,1,1
1.1564436063936467,0.7301752748698705,0.2686718872688509,1,1
0.8890393567021025,1.2542007328342248,-1.4284434087576898,1,1
1.824818786589987,-0.19945710028554042,0.5033940189057237,1,1
0.41959523754955963,0.19675097904734928,0.11227798801323582,1,1
-0.09107873492717967,-0.5652914359790897,-0.7248048732271195,0,0
0.48217574843345995,-1.4143801981352897,0.9421885294731897,0,0
-1.8792869914501689,0.25696423572703336,0.07361796039251736,1,1
-1.0980831454210311,-0.9266211190422551,1.056484490309366,0,0
0.7586370630214482,-2.543577802765871,-0.614509416405612,1,1
0.03261548315667647,0.02527112085452242,1.3480871797363538,0,1
-1.2776363350812348,-0.27467775409728573,-0.7275957201738553,0,0
0.6585368715597955,1.7694343843128109,0.8839826662436833,0,1
0.9989016489932808,-0.5241295910468255,1.0884281426991722,1,1
0.6678795613643351,0.7604174629408311,1.6916900913572408,0,1
-0.030296779438812003,0.20083281464461483,-0.6938729300084988,0,1
-0.8360494800523847,-1.038264672765299,-0.5705404748720135,1,0
0.10759493816851504,0.6309941466714498,2.028431572937248,1,0
0.4269243288256842,-0.16088246020683614,-0.5663750744459529,0,0
-0.35858879766530466,-0.7957942544173245,0.5933220636574178,0,1
0.6030359101266989,0.2866004274556916,1.0190273187485739,0,0
0.3144319337524709,0.4243020749937981,0.9145814298662277,1,0
0.33311455047149896,0.3902340265192757,0.26741783143671105,0,1
-2.0325397888215875,2.0043663228251827,0.7774485204439867,0,0
1.0810929930210922,0.7353454456382362,0.05473776309229564,1,1
1.724391719951887,-0.2813525028480249,2.0913627682681786,0,1
-0.4024676245696163,-1.4044390419812705,-0.31871064555787915,0,1
-1.476898981185481,-0.5295663567454907,0.28681235014179424,0,0
0.6389293194198082,0.9464337214275437,-0.47558759024904323,0,1
-0.4656597324338329,1.1172087379781206,-1.916670112805567,0,0
-0.9670123710082098,1.915572124791497,-1.6066258127521118,0,0
1.217716255875353,2.238663803496053,-0.8741433570008652,1,1
-1.383379352486164,0.5363594734862038,0.19385828424321522,0,0
0.7174286220370574,0.5544523030921411,-0.521750271512484,1,0
-1.2477341209058204,-0.35484751979467766,-0.5659304003992529,1,0
1.4622679827754739,0.3985528513066651,-0.42990409527480106,1,1
0.5165524660423712,0.6158924212740217,-0.8359448027509851,1,1
-0.25739499650682995,-0.6745476731246635,-1.2577436658502308,0,0
0.14936995811488726,-1.6474609087771037,-0.12021632378917645,1,1
0.5820873874833423,0.46718384464120527,-1.0674029513594363,1,1
0.8298943774311114,2.0302115310817097,-0.9350147606613012,1,0
0.8277914282922314,-0.2399725606279146,-0.9367718635852906,0,1
0.5467302659164263,0.9501992418137547,-0.990160389908032,0,0
-0.47738166223266126,0.5446814825538103,-0.5870888853141876,1,1
0.6640795475273731,1.428692185199096,0.4923053463126361,1,1
-1.3113243820094933,-1.1192732987713236,0.7303166852432029,1,0
1.0040931046014907,-2.156295004082613,0.46378363165026526,1,0
0.873005837315531,1.2229395089194492,-0.17414044933415238,0,0
1.39408104250043,1.6182263695418284,1.3785053776501601,0,1
-0.5887796071685205,-1.4628435169592258,-0.7462005604006835,0,0
0.18621169846960364,-0.6201017293686296,-0.07942038276744114,1,1
0.8582860008822079,-0.4944171290028784,-1.1406134107256585,0,0
0.317857879102256,-1.0225232906744106,0.07812146973865665,1,1
-0.42666728403845283,-2.4796802768055084,1.849376207021068,1,1
0.30733106704705815,-0.9360396375635345,2.155513101538445,1,1
0.06803203466841243,-1.1120093687362258,1.3576097854636657,0,0
0.9957039414105046,0.2950533351913369,0.9815208844926473,1,0
-0.6284625527547907,2.1342586685340685,1.3545224490861183,1,0
0.33948780556898744,1.7962133133993403,-0.961987540826019,0,0
0.2929311256805711,-0.1734535691588513,-0.30354359737257103,0,1
0.7573281242970629,-0.4228374061482096,0.3978252624397467,1,1
-0.072892245211876,0.18290883220651422,-0.9889106680900377,0,0
0.1273146355720885,0.025388405326995277,-0.2662110452799186,0,1
-0.07094967490085848,-0.46426498998322424,0.6191216303200645,0,1
0.0340658625538518,0.04126522009581328,0.2166771354338718,0,0
0.008359162757482943,1.7380112612126244,0.07508097924057938,0,0
-0.32674455138175723,-0.8939540964482791,1.184319880536785,1,1
2.82729979405965,-0.5877634234403306,0.6467975732665799,1,0
-0.843911487937803,0.4577423921186434,0.6342203601482489,0,0
-1.1734099063320942,0.1684906822159085,-0.16149714207792334,0,0
-0.7956266127891252,-0.4943878522956621,-1.664444825746695,1,1
-0.7100525489930527,-0.7526514903908986,-1.3037043777080106,1,0
0.011436571155416277,-0.012699667667256786,-0.17253980603338503,1,1
1.4309327978426367,-0.4696511075282965,0.2940813368567965,1,0
1.6883837829950057,-1.9318588871347095,0.11678648097053235,1,0
0.23732436396319365,1.693641669701079,-0.9883721922441695,0,0
-2.4982127142596626,-0.6783318850094524,1.9501910480228946,0,1
0.3843593530746588,0.8729920045834223,-1.050694518295578,1,0
-1.3106545656253938,-0.6436398198139789,1.1206603896143057,0,0
-0.5007015751875076,-1.555136974655693,-0.9951697866369281,0,0
-1.149722788141142,1.4688603913524674,1.4202371447895161,0,1
0.42562257961103717,-0.6156944427059117,-2.2687925469528896,1,1
-0.626607444597052,0.42228686250010644,-0.6291052585889678,0,1
0.7721196774406992,0.8607711131615928,0.002650187336162133,0,0
0.47730239639188415,0.6269740613725254,1.3705557961584498,1,1
-0.24006956675279084,0.5617753349554954,0.8626835017694318,0,0
0.0805603706020881,-1.293341070360017,-0.5862455296625527,0,0
0.9174197664022404,2.054874479890537,1.6984450208582869,1,1
-0.37213191587612243,0.4846589947635946,-0.09099221578827361,1,1
0.9156188854932334,-0.5705309498993113,0.854863704376186,0,0
-0.019316006687580132,-0.24528597189634654,-0.4012502928223504,0,1
0.2693974528048613,0.021299190332566106,0.1423294351040581,0,0
0.79924087113552,-1.4918096366055023,-0.8499502936095299,1,1
1.3315325235789282,-0.46780261071905516,0.014303647085832266,1,1
0.5208121988777386,0.0741654313423746,-1.0477826843365292,1,0
0.058371883962996744,-0.1533392283332159,1.2569392039912057,1,0
0.720685934762169,0.9536160716833987,-0.5713628415904914,0,0
-1.5454476374197936,-0.5450434677392588,1.3930792974731845,0,1
1.6389616031539602,-0.8925710296574634,-0.937893769362599,1,1
-1.325491265694986,0.6224626759891793,1.116657265767332,0,1
0.9037094332179558,-0.7269243701183056,-0.7146996872487588,0,0
-0.5641639305453826,0.8055301676130762,0.6903438120511818,0,1
0.5072515845393727,0.9407898071617468,-0.1970270882466052,1,1
-0.11656742405674565,-0.23625399101602193,0.1697653616016902,1,1
0.3035897590687767,-0.6270083923743432,0.6735269864784277,1,1
-0.8007870395667669,0.23518917860574967,-0.7266708527526851,1,1
-2.1606280042996677,-0.10299096161182318,-2.1054270130111212,1,0
0.40665564934853815,-0.9555164602619456,1.1644794688472337,1,1
-0.6005043386242819,-0.10163810663208836,-1.5453949920901662,0,0
-0.6486357676015769,-0.21473153719094162,0.41692740835649256,0,0
-0.7253231367820491,-0.32261312950878396,-0.4179048886053811,1,1
1.9844112488851215,0.12720526981032088,-0.06240149108344777,1,1
-0.5821924381263328,2.3128275573821244,0.031114594726669043,1,1
0.3268129791190551,-1.3359785715609374,2.4624231552308165,0,0
-1.160443193869437,-0.5403830180686159,-1.06011418506647,0,0
1.5230967139279845,-0.5178294658423167,0.33773713639318,0,0
-0.5562679686162673,1.3535474372230807,-0.33868692699849495,0,0
-2.6006418091130943,0.22717840352288987,0.6208862603432097,0,0
2.7119498738951555,0.5076825590037428,-0.31817738200159595,1,1
-1.0981486325572187,1.1778234810203683,0.7489554196134265,1,1
1.3089323342815007,-1.8523531138223446,-0.9674178809267389,1,1
0.733072560542446,2.3529212560430763,0.5263167429609104,0,0
0.6521796358150284,1.0682383874299421,0.4690233276640682,1,1
-0.23148483037082923,-1.8937820531482445,-0.9368905080485918,1,1
0.18919875182509854,2.0456160241653487,0.7021543167024085,0,0
1.2239360089168974,0.1476999578568288,-0.6908066841308315,1,1
-0.3009307161993995,-0.6321918489157116,-0.5301293694166507,1,0
0.25130963208627743,0.546812782430117,-0.32964863064939515,1,1
0.9282902149250671,1.455951916148875,0.18397533182302397,0,1
0.08338883723590933,0.9672381491129179,-0.30578929743700284,0,0
-0.4249831950984578,0.3095719567916377,-0.7123533105385307,1,0
1.4516789083179342,-0.16465936590555075,0.08621557231331799,1,0
0.3416885988728869,1.249088952414185,0.3543573312159841,0,0
-0.12517266458702858,-1.3998792515645344,0.22687829000430482,1,1
-0.7758948239718666,-0.21587078197346266,0.7571759872860773,0,0
-1.005597221955974,0.35461743276662083,-0.08160792094165639,0,0
0.893784105381041,-0.2685889210167725,0.7472829355959104,0,0
0.949268086233381,-0.7784851790812226,-0.03125007854132221,1,1
-2.17071105907707,-0.8770073424481496,1.6707591130442854,0,0
-0.615491639425755,-0.9454028834577782,0.1344095266589,1,1
0.9648881368696257,-0.48784119954522126,-0.42344747656379683,1,1
2.424306619264515,-0.23509919572924762,-0.1459916012070132,1,0
2.1503538075928947,0.3882579126237753,0.7765349541521843,1,1
0.9418661752421255,-1.1252621770993945,0.0031541307407899318,1,1
1.373332455126111,-2.622733303030059,0.07565038015362244,1,1
-0.5274194569670009,-0.2263667563826588,1.7439782303534892,0,1
0.7745345235289798,1.0079775413179264,-0.04616775886285587,1,1
-1.237164700931379,0.040864593343018986,-0.7443121383085846,0,0
-0.561876346268859,-0.7396112889788244,1.0334747379167297,1,0
0.3209710832687655,-0.54553666243885,0.21113023755117377,1,1
2.1679370700501552,-0.9632879953985295,-1.6502427013961274,1,0
0.7479633293378319,1.058892543122677,-1.1283120875609016,1,0
0.2738270906665688,1.283415250251788,-0.9464377606637021,0,0
-0.17008356268584848,0.6244362975559788,1.5671187037602898,0,1
-1.3224429713422496,2.0763436476769734,-0.019734038451210682,0,0
0.6028630022873442,-0.9994839624765283,0.43889316961985225,0,0
-0.34909369658323175,0.8794048626866724,0.7492030009314189,0,0
0.2390447056304451,0.16103308740865485,0.15102573468009547,1,1
-0.8893309139745152,-0.8306513740427625,0.25966586185131857,0,0
0.12125495370357839,0.891949714333456,-0.1294533567923481,1,1
-1.537028866939562,0.7425488213631976,-0.16393233926625034,0,0
0.5039062191897026,-1.0380000644904188,0.3534577396650812,0,0
1.3197259119719253,0.6063769316733519,0.10904557122042606,1,1
0.9139508148791163,-1.3278125078849468,0.8718549887558449,1,0
2.113823759119444,0.2844704379458645,2.577638972701952,1,1
0.32455351592907344,-0.1658184285840678,0.12247623358095895,1,1
0.5053634415125543,0.8193441869865297,0.4389731408211336,1,0
0.5148648378558441,-0.46414461799338846,1.4255168273350192,0,1
-0.8797298016122248,0.39281139367869655,-1.7212041344004592,1,0
2.1532334692629522,-1.4726388470596403,-1.1509379700208497,0,0
0.988578084408599,-0.3313061179395984,0.02668099802363354,0,0
-0.24282642147418337,-1.2884865692451113,1.047962627796233,1,1
-0.9028317425037818,-0.4164757005435142,0.3997919357567482,1,1
0.5815092832414559,-0.11181622470720971,1.1302552866122417,0,0
0.8575475535903946,0.3644444720464834,0.3048335886238258,0,1
0.1378848679098275,-0.5343279973736361,0.6608267844711104,0,1
0.18607451711335346,1.300321105781443,0.04023183361360897,0,0
-0.1881168334309667,-0.373686701244742,-1.1064391957076547,0,0
-0.002747395727973415,-1.06813451379043,0.570469626500846,0,0
1.3351413277186313,1.5486974509732285,-1.2892913855094443,1,0
1.40061788580469,0.6451277958371547,3.145368963697454,0,1
-1.500176883494792,-0.007400048357347511,-0.4902433577797205,0,0
0.138878874536171,-0.02216116123943994,1.5237002516001175,1,1
-1.2041013496697024,0.66106041499314,-1.5354643616695338,0,0
-1.3356954516986081,0.9895279920404795,0.076159951489861,0,0
0.5859527865195064,0.8414093992470921,0.7147613784365863,1,0
-0.841569337976489,-2.925305036049799,-0.7231274895637041,1,0
-3.1533574501910486,0.5851045565226901,-0.2068179625626625,0,0
0.6451526531285782,-0.45301737682597437,0.051344095367215535,0,0
1.2821418300893201,1.4444383274908552,-0.47812994004582854,1,0
2.0387771395785603,-0.8770912431439747,1.8834500112721082,0,1
-0.396293291842643,0.0001884155257526738,1.2261573045091647,0,0
1.4454453080128968,-0.10103873649371745,1.542661072412119,1,1
-2.6210116358079985,0.9023987130000805,-0.5411263481826682,0,0
-1.0433996069036864,-0.6923095062930483,-0.05207957468508162,1,0
0.5189693714083459,0.1596874622346559,0.6360178558667687,1,1
0.4715342680872849,-1.513376021041575,0.4610068667396169,0,1
1.32041791273182,0.15987150886584506,-0.08915959098771788,1,1
0.9566894896320624,1.0765094287951633,-1.069991582172077,0,0
-0.08157001965169976,-2.059984823292734,0.3366264919143393,1,1
1.5292478634014344,-0.5861303504440029,0.46619878071033255,1,1
0.6864826401316457,0.7785969047338193,-0.9844222531610297,1,1
1.7170887330563231,-0.06187114281148155,1.300728516088744,0,0
-0.8042769927232138,1.7714467239635576,0.3045829235821209,0,0
0.3002536763201884,-1.0897344385066792,-0.21305585896339613,1,0
-0.42959567390032527,-1.0177916704529049,-0.7786684892296936,0,0
0.8059133073385901,-0.06769907898704705,0.3392076429726133,0,1
-0.21955216709416556,-0.04106288121090869,0.9543868855561852,1,1
-0.25185219725008323,1.845884633036946,-1.452601207468847,0,1
-1.3264896477767876,1.19847284945262,0.03246169203076161,1,1
0.30820413383639916,0.3677542903215894,0.8801145303481246,1,1
1.115489374094808,-1.5143726523600733,1.4593818769869193,0,1
1.0081956109102623,0.2354137343597519,-0.8084113968877522,1,1
-3.0160319852092985,0.28510408142168214,1.0347545206149489,0,0
-1.6196456938206558,-0.10570258263329438,0.9563449411582593,1,1
2.0051405255465915,-2.593949578074958,1.2360896038686326,1,1
-0.18762634911122614,0.6389976302926911,-0.13318473310320622,0,0
-0.14894122914447525,1.6924994691101194,0.1376835629840252,0,0
1.1653354411392074,0.5037794948772405,-0.5709697883897816,1,1
0.19664529496690467,-0.562503738433817,-0.7803158500473102,1,1
-0.6325901423895697,0.7348726886984319,-0.5759390741273347,0,1
-0.20984694852691854,-1.9014104727600916,0.11579047858618623,1,1
1.8971606873858808,0.6671321349840146,-0.9084332285951308,1,1
-1.3813911531218699,-0.8114778067006686,1.3482962582959768,1,1
1.3012248377291613,-0.1557976468124731,0.7542391459946199,1,1
-0.3123921151914365,2.378788923161698,1.2323930046825093,0,1
-0.2712287151202614,0.7624652365050048,-0.7893810203812293,1,0
1.8629130897734716,0.04165640437616512,0.0008832019586130902,1,1
-0.6428735949196319,0.30165495703849005,-0.10089837968145654,0,0
0.8350583653611481,-1.1386843229878807,0.2957442268822966,0,0
-0.363053450794692,0.7321369047458287,0.36604611096482725,0,0
-1.4320670261489077,0.2476912692356396,-0.4469645653251224,1,0
-0.1660198696946643,0.9253133809147789,-0.24508981518324474,0,0
1.1689263743278717,-1.0124750557448456,-1.4317185044150291,1,0
-0.1858921776222454,-1.2785411122264354,-1.938525558482508,1,0
0.5494218269801784,-1.4110984637425317,0.4721842062049963,1,1
0.18855331528016264,-0.23995647584484475,1.4022973444079307,1,1
0.04683135799744122,-0.5850148918822706,-0.4057761677707285,0,0
